id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267834505173315584,1267834505173315584,1591110275000,2020-06-02,11:04:35,EDT,226310002,iam__network,IAM Platform,,"US consumes more renewable energy than coal for first time since 1885 

READ MORE:  https://blog.iammarketingmedia.com/us-consumes-more-renewable-energy-than-coal-for-first-time-since-1885/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/g5KEAAfU3W",[],['https://blog.iammarketingmedia.com/us-consumes-more-renewable-energy-than-coal-for-first-time-since-1885/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhAw10XkAE_YqL.jpg'],0,2,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267834505173315584,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267833615523733507,1267833615523733507,1591110063000,2020-06-02,11:01:03,EDT,3946692917,e4carolinas,E4Carolinas,,"NRC Names New Senior Resident Inspector at Summer Nuclear Power Plant

#NRC #nuclear #energy
 http://ow.ly/cSPj50zVTBN ",[],['http://ow.ly/cSPj50zVTBN'],[],0,0,0,"['#nrc', '#nuclear', '#energy']",[],https://twitter.com/E4Carolinas/status/1267833615523733507,False,,0,,,,,,,"[{'user_id': '3946692917', 'username': 'E4Carolinas'}]",,,,
1267832983739936770,1267688552151814144,1591109913000,2020-06-02,10:58:33,EDT,25904956,rogercarl,Roger Carl,,Not at all. I clearly stated you guys have non-disclosed nuclear warheads. 100’s of them. That has morning to do with nuclear energy.,"['aliceclara69', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],2,0,0,[],[],https://twitter.com/rogercarl/status/1267832983739936770,False,,0,,,,,,,"[{'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267831503750234116,1267688552151814144,1591109560000,2020-06-02,10:52:40,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,"You are the stupid one. The fact you don’t see the link shows you have no clue about it at all. Nuclear energy can be used in many forms. Israel uses it for good only, ever. The fact that you are so caught up on nuclear reflects your ignorance and hatred, not peace.","['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],2,0,0,[],[],https://twitter.com/aliceclara69/status/1267831503750234116,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267831070126415872,1267831070126415872,1591109456000,2020-06-02,10:50:56,EDT,226310002,iam__network,IAM Platform,,"Huge Uungula wind project edges closer in NSW renewable energy zone 

READ MORE:  https://blog.iammarketingmedia.com/huge-uungula-wind-project-edges-closer-in-nsw-renewable-energy-zone/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/c2kccAlNl5",[],['https://blog.iammarketingmedia.com/huge-uungula-wind-project-edges-closer-in-nsw-renewable-energy-zone/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZg9o7YWkAAMhCx.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267831070126415872,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267829856194007049,1267688552151814144,1591109167000,2020-06-02,10:46:07,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,"That’s the point, you know nothing about nuclear energy, at all. I’ve studied it, you clearly haven’t.","['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],1,0,0,[],[],https://twitter.com/aliceclara69/status/1267829856194007049,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267829115165368326,1267688552151814144,1591108990000,2020-06-02,10:43:10,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,Don’t expose yourself again for knowing nothing about genetics 😂 Jews are a race which is shown in ones genes not hair colour. Don’t expect any less from your illiteracy though. You don’t know the start of nuclear energy and yet attempt to use it as a failed argument 😂,"['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],1,0,0,[],[],https://twitter.com/aliceclara69/status/1267829115165368326,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267829093870915592,1267829093870915592,1591108985000,2020-06-02,10:43:05,EDT,586841695,horganism,John Horgan,,"Carbon sleuth @rickheede on climate justice, ""alarmism,"" nuclear energy, COVID-19, Trump and utopia.  https://blogs.scientificamerican.com/cross-check/exposing-the-worlds-biggest-carbon-emitters/ … via @sciam @NaomiOreskes","['rickheede', 'sciam', 'naomioreskes']",['https://blogs.scientificamerican.com/cross-check/exposing-the-worlds-biggest-carbon-emitters/'],[],0,1,2,[],[],https://twitter.com/Horganism/status/1267829093870915592,False,,0,,,,,,,"[{'user_id': '586841695', 'username': 'Horganism'}, {'user_id': '144303344', 'username': 'rickheede'}, {'user_id': '14647570', 'username': 'sciam'}, {'user_id': '2497242884', 'username': 'NaomiOreskes'}]",,,,
1267826594313207809,1267826594313207809,1591108389000,2020-06-02,10:33:09,EDT,226310002,iam__network,IAM Platform,,"Netherlands using more renewable energy, mostly biomass 

READ MORE:  https://blog.iammarketingmedia.com/netherlands-using-more-renewable-energy-mostly-biomass/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/kFaNtLVe4N",[],['https://blog.iammarketingmedia.com/netherlands-using-more-renewable-energy-mostly-biomass/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZg5kYZVAAEWkNr.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267826594313207809,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267824497169592326,1267688552151814144,1591107889000,2020-06-02,10:24:49,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,"You’ve exposed yourself, done the work for me. The moment you showed that you cared more about nuclear energy than people dying in terror. That’s all you needed to show and you did it. Your agenda is war, not peace. And you take Middle Eastern lives as your pawn. Horrific!","['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],1,0,0,[],[],https://twitter.com/aliceclara69/status/1267824497169592326,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267824195041243140,1267688552151814144,1591107817000,2020-06-02,10:23:37,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,"Nuclear energy is nuclear energy. How it’s used is what matters. Clearly not to you because you have a terrorist agenda. Nothing will please you unless Israel uses it for war, which it doesn’t. Why does a lack of terror not satisfy you? You are hatred.","['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],1,0,0,[],[],https://twitter.com/aliceclara69/status/1267824195041243140,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267822679228215299,1267688552151814144,1591107456000,2020-06-02,10:17:36,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,* nuclear energy can be used as an alternative use of clean energy for electricity instead of fossil fuels* you don’t like that do you? Oh wait you kmow nothing about it. It’s not terroristic enough for you racist agenda.,"['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],1,0,0,[],[],https://twitter.com/aliceclara69/status/1267822679228215299,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267818817209557003,1267818817209557003,1591106535000,2020-06-02,10:02:15,EDT,533505892,marineireland,MarineRenewables,,"This illustrates the pressure on UK energy policy makers to move to offshore renewables: the dysfunctional nuclear 'plan'. From today's @FT
@tonylewis @lornasiggins @seai @MaREIcentre #nuclearenergy @OceanEnergyEU @nh_Sci pic.twitter.com/EKROfVJlm3","['ft', 'tonylewis', 'lornasiggins', 'seai', 'mareicentre', 'oceanenergyeu', 'nh_sci']",[],['https://pbs.twimg.com/media/EZgxfp8UMAIFDF4.png'],0,9,8,['#nuclearenergy'],[],https://twitter.com/Marineireland/status/1267818817209557003,False,,0,,,,,,,"[{'user_id': '533505892', 'username': 'Marineireland'}, {'user_id': '18949452', 'username': 'FT'}, {'user_id': '11826762', 'username': 'tonylewis'}, {'user_id': '191817938', 'username': 'lornasiggins'}, {'user_id': '155402065', 'username': 'seai'}, {'user_id': '2443718683', 'username': 'MaREIcentre'}, {'user_id': '575177081', 'username': 'OceanEnergyEU'}, {'user_id': '3246476043', 'username': 'nh_Sci'}]",,,,
1267818802567249921,1267818802567249921,1591106532000,2020-06-02,10:02:12,EDT,1439413418,boymigsy,Migsy 🇮🇪🇲🇨🇵🇹🇪🇺🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,,"But its our FISH its our right isn't it?  Then its their Nuclear energy like Cancer chemo & that cable that crosses the Channel feeding us with electricity
So Why you crying It's their right

UK fisheries accuse EU of using 'nuclear option' in Brexit talks  https://www.theguardian.com/politics/2020/jun/02/uk-fisheries-accuse-eu-of-using-nuclear-option-in-brexit-talks …",[],['https://www.theguardian.com/politics/2020/jun/02/uk-fisheries-accuse-eu-of-using-nuclear-option-in-brexit-talks'],[],0,0,0,[],[],https://twitter.com/BoyMigsy/status/1267818802567249921,False,,0,,,,,,,"[{'user_id': '1439413418', 'username': 'BoyMigsy'}]",,,,
1267818502565490688,1267818502565490688,1591106460000,2020-06-02,10:01:00,EDT,15720918,stapf,Scott Stapf,,"Make Nuclear Great Again? Um, not really.  Trump Admin use of fear of Russian & Chinese nuclear energy expansion as way to pump up US domestic nuclear is pathetic & smacks of the kind of socialism that is supposedly off limits ... for health care, anyway.   http://ow.ly/Lcbv30qLGed ",[],['http://ow.ly/Lcbv30qLGed'],[],1,4,6,[],[],https://twitter.com/stapf/status/1267818502565490688,False,,0,,,,,,,"[{'user_id': '15720918', 'username': 'stapf'}]",,,,
1267818308792750082,1267688552151814144,1591106414000,2020-06-02,10:00:14,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,There is no terrorism. Only your mind incites terror. Your desire for terrorism that doesn’t exist should concern you. Nuclear energy can be used as a clean method of electricity and as an alternative for fossil fuels. You really need to read up.,"['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],0,0,0,[],[],https://twitter.com/aliceclara69/status/1267818308792750082,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267817782994890753,1267817782994890753,1591106289000,2020-06-02,09:58:09,EDT,226310002,iam__network,IAM Platform,,"CEC publishes first ever national study of renewable energy workforce 

READ MORE:  https://blog.iammarketingmedia.com/cec-publishes-first-ever-national-study-of-renewable-energy-workforce/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/MCIsUOTS93",[],['https://blog.iammarketingmedia.com/cec-publishes-first-ever-national-study-of-renewable-energy-workforce/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZgxjeyVAAMp_40.jpg'],0,0,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267817782994890753,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267817435639365633,1267817435639365633,1591106206000,2020-06-02,09:56:46,EDT,217071937,foratom_nuclear,FORATOM,,"Nuclear industry’s performance during the #coronavirus pandemic is evidence that nuclear energy is needed for security of supply & cannot be disregarded by #EU as it moves towards its 2050 net-zero emissions targets.

Full story: ⤵️⤵️ https://twitter.com/NucNetNews/status/1267772954378506240 …",[],['https://twitter.com/NucNetNews/status/1267772954378506240'],[],1,12,17,"['#coronavirus', '#eu']",[],https://twitter.com/FORATOM_nuclear/status/1267817435639365633,False,https://twitter.com/NucNetNews/status/1267772954378506240,0,,,,,,,"[{'user_id': '217071937', 'username': 'FORATOM_nuclear'}]",,,,
1267816563073150983,1267816563073150983,1591105998000,2020-06-02,09:53:18,EDT,2980021713,pwindastry,Sara Fulton,,"UMichiganNews: RT UMich: Utilizing AI technology to monitor nuclear reactors, a new project led by U-M researchers would pair real reactors with virtual replicas that could help provide safer, more affordable nuclear energy solutions. …  pic.twitter.com/SG2wh710rQ",[],[],[],0,0,0,[],[],https://twitter.com/PWindastry/status/1267816563073150983,False,,1,,,,,,,"[{'user_id': '2980021713', 'username': 'PWindastry'}]",,,,
1267816429392257027,1267816429392257027,1591105966000,2020-06-02,09:52:46,EDT,997009489,ideaspies,IdeaSpies,,"Nuclear fusion for unlimited clean energy - working prototype fusion reactor planned by 2025! 👀
 https://ideaspies.com/posts/nuclear-fusion-for-unlimited-clean-energy … via @IdeaSpies @hughbradlow
#NuclearEnergy #fusion #helium
#cleanenergy #BetterNormal","['ideaspies', 'hughbradlow']",['https://ideaspies.com/posts/nuclear-fusion-for-unlimited-clean-energy'],[],0,1,1,"['#nuclearenergy', '#fusion', '#helium', '#cleanenergy', '#betternormal']",[],https://twitter.com/IdeaSpies/status/1267816429392257027,False,,0,,,,,,,"[{'user_id': '997009489', 'username': 'IdeaSpies'}, {'user_id': '26678732', 'username': 'hughbradlow'}]",,,,
1267814222823657472,1267814222823657472,1591105440000,2020-06-02,09:44:00,EDT,200244473,talknuclear,TalkNuclear,,Green Stimulus Debate Needs to Go Nuclear #cleanenergy #climate #NuclearEnergy @SeamusORegan @JonathanWNV @cathmckenna http://fw.to/gouQnYf ,"['seamusoregan', 'jonathanwnv', 'cathmckenna']",['http://fw.to/gouQnYf'],[],0,3,6,"['#cleanenergy', '#climate', '#nuclearenergy']",[],https://twitter.com/TalkNuclear/status/1267814222823657472,False,,0,,,,,,,"[{'user_id': '200244473', 'username': 'TalkNuclear'}, {'user_id': '22849568', 'username': 'SeamusORegan'}, {'user_id': '2579359027', 'username': 'JonathanWNV'}, {'user_id': '140252240', 'username': 'cathmckenna'}]",,,,
